2.0317188201837930172644	0.9860827839019342677673	3.1100486326346752363747	-2182.229652	-2175.786605	0.135000	1.000000
2.0981766329379203384065	0.9860827839019342677673	3.1635636657063392895850	-2180.700011	-2174.256963	0.135000	1.000000
2.1159629218497051361680	0.9860827839019342677673	3.1635636657063392895850	-2180.665357	-2174.222310	0.135000	1.000000
2.1159629218497051361680	0.9860827839019342677673	3.1658676153757410176581	-2180.705758	-2174.262711	0.135000	1.000000
2.1597802870747218051406	0.9860827839019342677673	3.1658676153757410176581	-2180.962725	-2174.519678	0.135000	1.000000
2.1597802870747218051406	0.9860827839019342677673	3.1658676153757410176581	-2180.962725	-2174.519678	0.135000	1.000000
2.1551057603191412503918	0.9860827839019342677673	3.1658676153757410176581	-2180.912172	-2174.469125	0.135000	1.000000
2.1011908837495489876801	0.9860827839019342677673	3.1658676153757410176581	-2180.728580	-2174.285533	0.135000	1.000000
2.1665864063981414844307	0.9860827839019342677673	3.1658676153757410176581	-2181.046213	-2174.603166	0.135000	1.000000
2.2448687709688250890849	0.9860827839019342677673	3.1658676153757410176581	-2182.848838	-2176.405791	0.135000	1.000000
2.1906387304951078220938	0.9860827839019342677673	3.1658676153757410176581	-2181.435117	-2174.992069	0.135000	1.000000
2.1906387304951078220938	0.9860827839019342677673	3.1658676153757410176581	-2181.435117	-2174.992069	0.135000	1.000000
2.0935447280857437668544	0.9860827839019342677673	3.1851130448494409108662	-2181.322229	-2174.879182	0.135000	1.000000
2.1273741156757175474468	0.9860827839019342677673	3.1851130448494409108662	-2181.295926	-2174.852878	0.135000	1.000000
2.1273741156757175474468	0.9847718485846046476695	3.1851130448494409108662	-2180.925610	-2174.482563	0.135000	1.000000
2.0766986528147035606651	0.9847718485846046476695	3.1851130448494409108662	-2181.065640	-2174.622592	0.135000	1.000000
2.0874317039065117818097	0.9847718485846046476695	3.1851130448494409108662	-2180.981695	-2174.538648	0.135000	1.000000
2.1182613503455325343339	0.9847718485846046476695	3.1851130448494409108662	-2180.902830	-2174.459783	0.135000	1.000000
2.1093471717027618694829	0.9847718485846046476695	3.1851130448494409108662	-2180.900896	-2174.457848	0.135000	1.000000
2.1960987859829010915291	0.9847718485846046476695	3.1851130448494409108662	-2181.774790	-2175.331743	0.135000	1.000000
2.1960987859829010915291	0.9847718485846046476695	3.1851130448494409108662	-2181.774790	-2175.331743	0.135000	1.000000
2.1157773629801943648943	0.9847718485846046476695	3.1851130448494409108662	-2180.900269	-2174.457221	0.135000	1.000000
2.1157773629801943648943	0.9847718485846046476695	3.1851130448494409108662	-2180.900269	-2174.457221	0.135000	1.000000
2.1157773629801943648943	0.9847718485846046476695	3.1784883944369473063318	-2180.752614	-2174.309567	0.135000	1.000000
2.1292061658867109663618	0.9847718485846046476695	3.1784883944369473063318	-2180.784008	-2174.340961	0.135000	1.000000
2.1885703917120822303843	0.9847718485846046476695	3.1784883944369473063318	-2181.469974	-2175.026927	0.135000	1.000000
2.1885703917120822303843	0.9847718485846046476695	3.1784883944369473063318	-2181.469974	-2175.026927	0.135000	1.000000
2.1051698803971481410713	0.9847718485846046476695	3.1784883944369473063318	-2180.760100	-2174.317053	0.135000	1.000000
2.0990573871486244428297	0.9847718485846046476695	3.1784883944369473063318	-2180.777355	-2174.334308	0.135000	1.000000
2.1523940636636225143263	0.9847718485846046476695	3.1827498406477272574477	-2181.036936	-2174.593889	0.135000	1.000000
2.1523940636636225143263	0.9847718485846046476695	3.1827498406477272574477	-2181.036936	-2174.593889	0.135000	1.000000
2.0944791187697497925058	0.9997587247386638953373	3.0306392397582939679523	-2183.979601	-2177.536554	0.135000	1.000000
2.0944791187697497925058	0.9997587247386638953373	3.0306392397582939679523	-2183.979601	-2177.536554	0.135000	1.000000
2.0349263526199679041895	0.9919358163933104099996	3.0239068358048948326200	-2184.483354	-2178.040307	0.135000	1.000000
2.0349263526199679041895	0.9919358163933104099996	3.0239068358048948326200	-2184.483354	-2178.040307	0.135000	1.000000
2.0349263526199679041895	0.9919358163933104099996	3.0239068358048948326200	-2184.483354	-2178.040307	0.135000	1.000000
2.0034469903985994143625	0.9919358163933104099996	3.0239068358048948326200	-2185.245525	-2178.802478	0.135000	1.000000
2.1616397692225004512068	0.9919358163933104099996	3.1729291129297330087411	-2185.025941	-2178.582894	0.135000	1.000000
2.2057306751094785113310	0.9870431939355968076200	3.1299486761655233024726	-2181.616234	-2175.173187	0.135000	1.000000
2.2405020561208237594997	0.9870431939355968076200	3.1299486761655233024726	-2182.557150	-2176.114102	0.135000	1.000000
2.2266067461158121076892	0.9870431939355968076200	3.1299486761655233024726	-2182.144496	-2175.701449	0.135000	1.000000
2.0155276280083569417911	0.9870431939355968076200	3.1299486761655233024726	-2181.875052	-2175.432005	0.135000	1.000000
2.0155276280083569417911	0.9870431939355968076200	3.1299486761655233024726	-2181.875052	-2175.432005	0.135000	1.000000
2.0155276280083569417911	0.9870431939355968076200	3.1299486761655233024726	-2181.875052	-2175.432005	0.135000	1.000000
2.0604867316769079899075	0.9870431939355968076200	3.1299486761655233024726	-2180.988941	-2174.545894	0.135000	1.000000
2.0605207148547046713816	0.9870431939355968076200	3.1299486761655233024726	-2180.988465	-2174.545417	0.135000	1.000000
2.0605207148547046713816	0.9870431939355968076200	3.0887675424137905899613	-2182.331961	-2175.888913	0.135000	1.000000
2.0605207148547046713816	0.9870431939355968076200	3.0887675424137905899613	-2182.331961	-2175.888913	0.135000	1.000000
2.0373351840534641432612	0.9870431939355968076200	3.1250655170967402973758	-2181.444610	-2175.001563	0.135000	1.000000
2.0732352483297731282619	0.9870431939355968076200	3.1250655170967402973758	-2180.894608	-2174.451561	0.135000	1.000000
2.1813426210311028796696	0.9870431939355968076200	3.1634443675542520679755	-2181.415856	-2174.972809	0.135000	1.000000
2.1312142294026110711513	0.9849493683068817340143	3.1434545628125882821280	-2180.772043	-2174.328996	0.135000	1.000000
2.1955145830425037978273	0.9849493683068817340143	3.1434545628125882821280	-2181.580490	-2175.137442	0.135000	1.000000
2.0916289102027496582537	0.9849493683068817340143	3.1689005989659890794030	-2180.691137	-2174.248090	0.135000	1.000000
2.0916289102027496582537	0.9849493683068817340143	3.1689005989659890794030	-2180.691137	-2174.248090	0.135000	1.000000
2.0916289102027496582537	0.9849493683068817340143	3.1689005989659890794030	-2180.691137	-2174.248090	0.135000	1.000000
2.1045418724637685592427	0.9810487943715998637728	3.1762473193513773850327	-2181.321500	-2174.878453	0.135000	1.000000
2.1045418724637685592427	0.9810487943715998637728	3.1762473193513773850327	-2181.321500	-2174.878453	0.135000	1.000000
2.1045418724637685592427	0.9810487943715998637728	3.1762473193513773850327	-2181.321500	-2174.878453	0.135000	1.000000
2.1045418724637685592427	0.9810487943715998637728	3.1762473193513773850327	-2181.321500	-2174.878453	0.135000	1.000000
2.1915276895285615843534	0.9810487943715998637728	3.1762473193513773850327	-2182.189195	-2175.746148	0.135000	1.000000
2.1915276895285615843534	0.9810487943715998637728	3.1805604494107200252984	-2182.094891	-2175.651844	0.135000	1.000000
2.1915276895285615843534	0.9810487943715998637728	3.1805604494107200252984	-2182.094891	-2175.651844	0.135000	1.000000
2.0095338953034378448592	0.9787424622877038959956	3.2682669142773792536616	-2183.962273	-2177.519226	0.160000	1.000000
2.1497733756263897042516	0.9840774840095798392525	3.2009427612705088073142	-2181.414447	-2174.971399	0.160000	1.000000
2.1497733756263897042516	0.9840774840095798392525	3.2009427612705088073142	-2181.414447	-2174.971399	0.160000	1.000000
2.1855477210846867563987	0.9832582560275235916691	3.1892759444214919817284	-2181.512097	-2175.069050	0.160000	1.000000
2.1855477210846867563987	0.9832582560275235916691	3.1892759444214919817284	-2181.512097	-2175.069050	0.160000	1.000000
2.0536034914564038622586	0.9837567849190201885179	3.1783059807116060824228	-2181.138160	-2174.695113	0.160000	1.000000
2.0525341474092169136156	0.9807570281184740945690	3.1694012373064892607033	-2182.046425	-2175.603378	0.160000	1.000000
2.0427664371504112850175	0.9803854426969956792348	3.1740903791834860214749	-2182.229716	-2175.786668	0.160000	1.000000
2.0427664371504112850175	0.9803854426969956792348	3.1740903791834860214749	-2182.229716	-2175.786668	0.160000	1.000000
2.0839802949866323977801	0.9833115417921712841931	3.2100121584996390566857	-2181.452930	-2175.009883	0.160000	1.000000
2.0839911757099818245820	0.9787689106256443061227	3.2096748482187731354998	-2181.709316	-2175.266268	0.160000	1.000000
2.0439036446134419833243	0.9841259119345546757529	3.1794026850313459320319	-2181.314052	-2174.871005	0.160000	1.000000
2.0439036446134419833243	0.9841259119345546757529	3.1794026850313459320319	-2181.314052	-2174.871005	0.160000	1.000000
2.1113100499510588647922	0.9866902015043791385196	3.1470431872911781567836	-2180.555370	-2174.112323	0.160000	1.000000
2.1113155154832616844374	0.9844083773895169198198	3.1468737518462002178410	-2180.803216	-2174.360169	0.160000	1.000000
2.1113123091126912989068	0.9857470162295853821632	3.1469731516492149836495	-2180.568528	-2174.125481	0.160000	1.000000
2.2013525959513575713800	0.9853628824090687743364	3.1521184050901598361349	-2181.531108	-2175.088061	0.160000	1.000000
2.1264174188862066117167	0.9813515560861811870552	3.2083534022614794700701	-2181.145264	-2174.702217	0.160000	1.000000
2.2260791651051050621390	0.9851429105584987855337	3.1605092243172823174291	-2182.166580	-2175.723533	0.160000	1.000000
2.2058553126208013672738	0.9843735502324671982066	3.1702180005898852321877	-2181.722567	-2175.279520	0.160000	1.000000
2.2058622158567846582855	0.9814914941484607080469	3.1700039952895360251262	-2182.470179	-2176.027132	0.160000	1.000000
2.2101276987591136347078	0.9851362530386746918509	3.1682108461537441534972	-2181.803923	-2175.360876	0.160000	1.000000
2.1256374717759847214893	0.9785745585265022139509	3.2085270043892633040628	-2181.792807	-2175.349760	0.160000	1.000000
2.1553397310504109896101	0.9837072491954595987451	3.1601863785915278448613	-2180.989469	-2174.546422	0.160000	1.000000
2.1466604210899151716774	0.9833770689419140120791	3.1643530169049958189476	-2180.930336	-2174.487289	0.160000	1.000000
2.0991773511623303960505	0.9815707073602706334015	3.1871480062880066519426	-2181.000799	-2174.557752	0.160000	1.000000
2.0425228132747537124203	0.9794154427402291807070	3.2143459021194313862679	-2181.948266	-2175.505219	0.160000	1.000000
2.0363350975781915330742	0.9803521975315944159135	3.2015308218253797356567	-2181.866304	-2175.423257	0.160000	1.000000
2.2123996167642854260293	0.9839097397803943101380	3.1926904381735794480335	-2182.221381	-2175.778334	0.160000	1.000000
2.1716395159161088201927	0.9823591348943087053769	3.2122579612402559767759	-2181.733880	-2175.290833	0.160000	1.000000
2.2563318410686630244300	0.9855810192975062999921	3.1716000876946064401807	-2183.292449	-2176.849402	0.160000	1.000000
2.0804270818570529399949	0.9844953177521609255507	3.1876357636304462062071	-2181.044352	-2174.601305	0.160000	1.000000
2.1445391918932905639394	0.9853164922318086160757	3.1694275130626894387831	-2180.779870	-2174.336823	0.160000	1.000000
2.1445479367549773463963	0.9816655694053088021533	3.1691564160356842094757	-2181.390064	-2174.947017	0.160000	1.000000
2.0527808223051073888143	0.9976326229850602800298	3.0562050427105860173072	-2183.623506	-2177.180458	0.160000	1.000000
2.0678203397172829625106	0.9916864394877876742740	3.1296159820125661887857	-2182.046254	-2175.603207	0.160000	1.000000
2.0678234982021832522037	0.9903677926031789757744	3.1295180666998971830139	-2181.413569	-2174.970522	0.160000	1.000000
2.1710140383275646769334	0.9910662856949346011248	3.1365286944178007999540	-2182.001594	-2175.558547	0.160000	1.000000
2.0159364765710310329894	0.9818527747384058201874	3.2107338527712045994633	-2182.269433	-2175.826386	0.160000	1.000000
2.0871675478331770392515	0.9887153345131420856262	3.1768418230674719815454	-2182.318339	-2175.875292	0.160000	1.000000
2.0559279753236836540964	0.9928678843014119292931	3.0867950056853974416526	-2181.814799	-2175.371752	0.160000	1.000000
2.0890021594225336443174	0.9933764655012143895974	3.0708624303492517704228	-2181.560022	-2175.116974	0.160000	1.000000
2.0715706482677522792812	0.9952793775344140891903	3.0393936100431560021207	-2182.488279	-2176.045232	0.160000	1.000000
2.0757915439836223114867	0.9954399497946512243018	3.0373673031262531374352	-2182.501029	-2176.057982	0.160000	1.000000
2.0589047362514563133118	0.9971987478807202709419	3.0382828756757915833475	-2183.143550	-2176.700503	0.160000	1.000000
2.1353759958283462516704	0.9791818198168634745926	3.2624916365050418143312	-2182.783016	-2176.339968	0.160000	1.000000
2.1695348868777295514576	0.9945743693964762544013	3.0144824356101853624068	-2183.563276	-2177.120229	0.160000	1.000000
2.0793914955582577519522	0.9945131791404859811223	3.0849934906734546302687	-2182.112625	-2175.669578	0.160000	1.000000
2.1262628003976677959486	0.9962962678176193742630	3.0624921886765186229695	-2182.387170	-2175.944122	0.160000	1.000000
2.2186106968386578586205	0.9998093871784987651807	3.0181591385572623664757	-2184.927326	-2178.484279	0.160000	1.000000
2.2244008608634127099890	1.0011261704749856438212	3.0462588894245521409232	-2186.852860	-2180.409813	0.160000	1.000000
2.0718435212865040639940	0.9842693711987761107096	3.1199614936242605622851	-2182.017991	-2175.574944	0.160000	1.000000
2.0718218230226432829966	0.9933282551082829314737	3.1206341554723908693347	-2182.663631	-2176.220584	0.160000	1.000000
2.0792105092498829321812	0.9929236526869701373599	3.1170369791813126170155	-2182.165945	-2175.722898	0.160000	1.000000
2.1062521817047654693056	0.9861296301814459486224	3.1034833759061393188006	-2181.666346	-2175.223299	0.160000	1.000000
2.1065545820959763467783	0.9857871499042988316930	3.1699079693193090712100	-2180.741470	-2174.298422	0.160000	1.000000
2.1065545820959763467783	0.9857871499042988316930	3.1699079693193090712100	-2180.741470	-2174.298422	0.160000	1.000000
2.1065571172087551587992	0.9847287568223698217551	3.1698293789925480190561	-2180.637025	-2174.193978	0.160000	1.000000
2.1065571172087551587992	0.9847287568223698217551	3.1698293789925480190561	-2180.637025	-2174.193978	0.160000	1.000000
2.0085043131018318618430	0.9855486465317130351238	3.1664090958764155026017	-2182.058296	-2175.615249	0.160000	1.000000
2.0085043131018318618430	0.9855486465317130351238	3.1664090958764155026017	-2182.058296	-2175.615249	0.160000	1.000000
2.0153661886980303030725	0.9858096875400954584023	3.1631149453170386287582	-2181.870470	-2175.427423	0.160000	1.000000
2.0211930935426463129545	0.9860313559593290033689	3.1603176486327382299635	-2181.721873	-2175.278826	0.160000	1.000000
2.0335602679285225136141	0.9796513633259752440452	3.2005997947443747264629	-2182.117341	-2175.674294	0.160000	1.000000
2.1527807415255493239670	0.9841867752860578022478	3.1433661442237501582042	-2181.156070	-2174.713023	0.160000	1.000000
2.0885606483635412722322	0.9959316644464218937216	3.0801096713745037547483	-2182.704902	-2176.261855	0.160000	1.000000
2.0885746373764453309718	0.9900913426253595828186	3.0796760018729321117803	-2181.395459	-2174.952412	0.160000	1.000000
2.1074309600369800499209	0.9907986999290741003676	3.0706230001983016997258	-2181.480096	-2175.037049	0.160000	1.000000
2.1287892405733099820964	0.9831038225547460429610	3.2080124266167526769777	-2181.287370	-2174.844323	0.160000	1.000000
2.1287918796651013053634	0.9820020189120463038890	3.2079306128655247221104	-2181.149617	-2174.706569	0.160000	1.000000
2.1977218563762912495463	0.9846242685253202564510	3.1748397008899718052533	-2181.583883	-2175.140836	0.160000	1.000000
2.1777483445589007615695	0.9838644317150117002413	3.1844282972152138100341	-2181.314674	-2174.871627	0.160000	1.000000
2.1777509488488560052133	0.9827771576122185104296	3.1843475623460273382648	-2181.352940	-2174.909893	0.160000	1.000000
2.1777509488488560052133	0.9827771576122185104296	3.1843475623460273382648	-2181.352940	-2174.909893	0.160000	1.000000
2.1539669817703628318384	0.9846802068514621808504	3.1959706746085636552834	-2181.438537	-2174.995490	0.160000	1.000000
2.1052287594572183238029	0.9908759540165050783145	3.1064458743971141707618	-2180.925913	-2174.482866	0.160000	1.000000
2.1241191985811940234896	0.9915945883328195487039	3.0973772240354557894193	-2181.019720	-2174.576673	0.160000	1.000000
2.1241191985811940234896	0.9915945883328195487039	3.0973772240354557894193	-2181.019720	-2174.576673	0.160000	1.000000
2.0486728337197037674855	0.9887244408219637570312	3.1335964299256238163593	-2181.290419	-2174.847372	0.160000	1.000000
2.0486728337197037674855	0.9887244408219637570312	3.1335964299256238163593	-2181.290419	-2174.847372	0.160000	1.000000
2.0465706303222930273478	0.9901887151517108076604	3.1138089165325930629535	-2181.460463	-2175.017415	0.160000	1.000000
2.0580902964060503457233	0.9906269488690925273389	3.1082787208970632519822	-2181.329040	-2174.885993	0.160000	1.000000
1.9828024373479904429729	0.9905987779944283033728	3.1446291352029756005493	-2184.003772	-2177.560725	0.160000	1.000000
1.9828024373479904429729	0.9905987779944283033728	3.1446291352029756005493	-2184.003772	-2177.560725	0.160000	1.000000
2.0150166691644773031555	0.9819822499841652785335	3.2110501381436140633241	-2182.309796	-2175.866749	0.160000	1.000000
2.0150166691644773031555	0.9819822499841652785335	3.2110501381436140633241	-2182.309796	-2175.866749	0.160000	1.000000
2.0150125457808836237916	0.9837037357919117264160	3.2111779660125367996670	-2182.682046	-2176.238999	0.160000	1.000000
2.0188582640670067469557	0.9866844222564775668260	3.1711604634325083473811	-2182.143782	-2175.700734	0.160000	1.000000
2.0890466386574906287876	0.9893545441237369120202	3.1374654378993889203286	-2181.025960	-2174.582912	0.160000	1.000000
2.0771759354145955533966	0.9911516431963129925009	3.1128805955012359696354	-2181.258023	-2174.814975	0.160000	1.000000
2.0790025925393385008988	0.9912211332957948650701	3.1120036802169375178551	-2181.248502	-2174.805455	0.160000	1.000000
2.0790025925393385008988	0.9912211332957948650701	3.1120036802169375178551	-2181.248502	-2174.805455	0.160000	1.000000
2.0143623887554178431003	0.9897445564702641584987	3.1122593049678464183216	-2182.101181	-2175.658133	0.160000	1.000000
1.9779285447588976776245	0.9790739589059572756113	3.1912956539760592988841	-2183.953934	-2177.510886	0.160000	1.000000
1.9511980949024323450658	0.9879239562658329587563	3.1583539790438037719866	-2184.424534	-2177.981487	0.160000	1.000000
2.0051513136187466557203	0.9832813894809704358124	3.2226168249926616660161	-2183.290866	-2176.847819	0.160000	1.000000
2.0205346027596542413107	0.9838666040120828126803	3.2152318367604864057796	-2182.789630	-2176.346583	0.160000	1.000000
2.1409229444026074418161	0.9884464442699524289182	3.1574375329428399084009	-2181.241950	-2174.798902	0.160000	1.000000
2.0879961566316707077817	0.9964590008364312412326	3.0478234090477154261123	-2182.499884	-2176.056837	0.160000	1.000000
2.1687423771861027432806	0.9886148944344472777601	3.0600628039270181268705	-2183.294027	-2176.850980	0.160000	1.000000
2.1947533204221190139549	0.9864982058525094688051	3.1881215098488708825641	-2182.416816	-2175.973769	0.190333	1.000000
2.1201817604996655575178	0.9905220537237343636505	3.1320181033990648344911	-2181.222733	-2174.779686	0.190333	1.000000
2.1202002909014145970445	0.9842489165004703055573	3.1315489277962371694741	-2181.319483	-2174.876435	0.190333	1.000000
2.0875248858452870592828	0.9897308909080559935489	3.1472702769950360313089	-2181.481228	-2175.038181	0.190333	1.000000
2.1169247238575090719337	0.9881466372915631568574	3.1689969393874255487731	-2181.489098	-2175.046051	0.190333	1.000000
2.0950173206757720656412	0.9822218474954147460210	3.1631387119413330033524	-2181.190435	-2174.747388	0.190333	1.000000
2.1119519347769335482212	0.9832567944062465814525	3.1995594514835437038869	-2181.023385	-2174.580337	0.190333	1.000000
2.1512135643854484179371	0.9908439365369905438286	3.1120926657771037504574	-2181.065581	-2174.622534	0.190333	1.000000
2.1512042972524025863379	0.9939811592509008031371	3.1123273024996267466236	-2182.591041	-2176.147994	0.190333	1.000000
2.1380563621638617455289	0.9785777450451492720518	3.2348178418256208210835	-2181.870318	-2175.427271	0.190333	1.000000
2.1078653769669042361556	0.9869894761364139679216	3.1429986698309018144926	-2180.560753	-2174.117706	0.190333	1.000000
2.0783871371053739274259	0.9887385669412117605859	3.1085771408396905002292	-2180.943859	-2174.500812	0.190333	1.000000
2.0973649682084620771150	0.9908906028091923889889	3.0753525016241791689708	-2181.351527	-2174.908479	0.190333	1.000000
2.1638867863274162672838	0.9838287009588692066941	3.1680926701868457051603	-2181.005128	-2174.562081	0.190333	1.000000
2.1581822104682704122069	0.9880383808961503699919	3.1561938325953793338385	-2181.194332	-2174.751284	0.190333	1.000000
2.1581822104682704122069	0.9880383808961503699919	3.1561938325953793338385	-2181.194332	-2174.751284	0.190333	1.000000
2.1581822104682704122069	0.9880383808961503699919	3.1561938325953793338385	-2181.194332	-2174.751284	0.190333	1.000000
2.1547646451603617023807	0.9850406134873948005293	3.1486175203663790966857	-2180.850144	-2174.407097	0.190333	1.000000
2.1505425954894694662300	0.9844864720257059387265	3.1760838414459846568150	-2180.866296	-2174.423248	0.190333	1.000000
2.1569846068946567640978	0.9843844899255067559807	3.1898982575015297769028	-2181.203360	-2174.760313	0.190333	1.000000
2.1794247332411553763620	0.9852329531342068902333	3.1794401229544644316150	-2181.394940	-2174.951893	0.190333	1.000000
2.0921782117372114129239	0.9803904020524080165089	3.1777277261801515351181	-2181.612342	-2175.169295	0.190333	1.000000
2.0668138042433858991842	0.9859151964147893076884	3.1724154722854400745291	-2181.099170	-2174.656123	0.190333	1.000000
2.1567191569839607723225	0.9862115159819686560638	3.1243673394434052781321	-2181.064745	-2174.621698	0.190333	1.000000
2.1189541069475632539820	0.9872129731421809273328	3.0771507398516124709431	-2182.598080	-2176.155033	0.190333	1.000000
2.1013633371724651510704	0.9899331826067777617695	3.0855973542916643737044	-2181.164776	-2174.721729	0.190333	1.000000
2.0174957457398736693222	0.9839685515754946765199	3.2058897865949456118528	-2182.498006	-2176.054959	0.190333	1.000000
2.0764821520369372009895	0.9861988329377163742251	3.1783993988860190782475	-2181.242656	-2174.799609	0.190333	1.000000
2.0812816734444306021601	0.9976647843699187889754	3.0117201916715781173650	-2183.371522	-2176.928475	0.190333	1.000000
2.1443581456022480224988	0.9856935291535549037434	3.1460928016982996346940	-2180.689033	-2174.245985	0.190333	1.000000
2.1204451465318996383758	0.9847893764938245864116	3.1572373629115459969796	-2180.609112	-2174.166064	0.190333	1.000000
2.1204397051510928129403	0.9866314589779514587775	3.1573751345127702983007	-2180.652706	-2174.209659	0.190333	1.000000
2.0859883454308305594793	0.9886217306368522139692	3.1736727765360805975092	-2182.088695	-2175.645648	0.190333	1.000000
2.1467827902376392934514	0.9854527629434809421483	3.1449384020206938572528	-2180.750173	-2174.307126	0.190333	1.000000
2.2017125723844284124198	0.9915601873990699255401	3.0648838519803529578667	-2182.398676	-2175.955629	0.190333	1.000000
2.2178721016338407423518	0.9921711806629371910304	3.0573527655462537921949	-2182.936155	-2176.493108	0.190333	1.000000
2.2178613913952900382753	0.9957969410233277196554	3.0576239405966711970564	-2183.272849	-2176.829802	0.190333	1.000000
2.0742847915957982607438	0.9809614777222431802883	3.1472561104828309375137	-2182.660563	-2176.217515	0.190333	1.000000
2.0623332905521620794786	0.9899121387073653854927	3.0860765773665419509086	-2181.510148	-2175.067100	0.190333	1.000000
2.0274847747719491053431	0.9850366234984057056678	3.1610003399272037505341	-2181.528130	-2175.085083	0.190333	1.000000
2.1129126337155561543568	0.9758132150799496695726	3.3049731438211416012507	-2184.264611	-2177.821564	0.190333	1.000000
2.1137002387315195761630	0.9808826771573609937249	3.2499210855101186012917	-2182.495414	-2176.052366	0.190333	1.000000
2.0756507870862486164754	0.9862011788168607573368	3.1531493767064939781619	-2180.757820	-2174.314773	0.190333	1.000000
2.0335622094890246636112	0.9837686397463454301970	3.1144666772680116295646	-2183.186851	-2176.743804	0.190333	1.000000
